-3.327515618079562,30.9663922645249,30.958557955185334,56.18560556858878,-11.435253607505345,67.56073944818615,20.769248020414807,23.15152129143296,92.22109781465011,21.262735665760477,class10.0
89.37824442105808,54.15991530754917,78.67970983354351,-4.178872062681341,102.24771098503459,34.552767471749675,5.734019879744247,61.302461809636085,80.04276883058247,64.76288842752844,class6.0
59.01314575175408,35.88276443172907,12.042675509365097,5.905314527668192,85.40859477669704,90.28956981344732,87.0087954618323,14.483923419375511,65.85260413884052,54.921581202401285,class0.0
64.9624078592146,83.73189465060375,46.993386590750795,98.9201515577078,41.640344644241054,8.962335381001385,72.79724368500224,76.83853079843713,52.23521730915661,25.32835678081713,class0.0
90.91023944875519,65.92256173204356,76.3663336388776,20.306279183864447,104.19837932294996,39.55476809581216,0.8386999876729611,57.386739796608,70.36929691233513,76.00755306936865,class6.0
34.50518501985742,92.35478056317156,64.36538093399611,20.620326475269756,89.04399413699737,10.893405958297489,4.5915607987263325,18.405028758022155,21.588381630211348,97.58615863880969,class11.0
89.06815087417482,34.574198301558525,73.79430880882857,24.025902804042186,22.077372154042607,95.03899851588847,51.78563087414594,7.5604345213618585,55.34869503606005,5.510777738187489,class0.0
64.5711258408178,70.02615451451393,7.488796365516775,6.468261706739071,106.35099420561062,76.82713236497369,80.70223498843723,82.67034116576521,79.34709262114126,59.694815340170926,class9.0
31.297807435052665,88.51987134845496,61.460461587518786,9.359337739962037,91.44698945359988,12.68386648542663,-7.211010113180155,5.088778792740622,17.26423285916607,88.72994397402373,class11.0
80.71621116841149,64.893832704742,11.135683219471026,15.852703489892017,89.01760797220231,12.988415829562083,80.43626995327445,46.153191090999634,41.28356724014996,25.113046945921813,class0.0
72.83855119466524,29.90608449483264,2.9499328589626317,16.48248489712543,47.108061084515974,26.030658725134916,57.22559053871632,95.32888414188767,44.94555589344011,45.487622627026326,class3.0
83.33347346634011,64.30706922817666,75.26825474241309,9.601143659700668,97.89111435739787,47.16819980034012,-5.312691539208527,50.3477758023075,64.15956962114204,65.73236597355289,class6.0
29.130543393193012,48.75868162833452,30.58959248560829,36.34389648395408,99.53476848022316,3.5286375083867108,34.658796345053474,26.267291596430457,20.021518662298497,97.18068219748818,class8.0
26.594051852237506,49.32076105120223,16.74220203378212,51.9457761140509,57.42752085466469,45.8657040863569,53.10642465441394,67.63967463971149,23.604075277282067,30.54118450793717,class15.0
39.40957520288866,15.430132778255006,17.361232860186526,97.78553932533936,34.69461038381659,71.70811491710298,25.824141175714924,67.23081611688151,63.61540504908437,18.368146467813872,class14.0
62.797277249880196,28.485707598433763,10.627342563835041,6.954248712654751,47.30913645407994,24.91896896900473,66.48406198290333,90.8691752934021,51.20953902533075,59.24263840181569,class3.0
29.893339332209216,98.8141060291535,49.69143568907603,4.613527910760155,88.74500753116297,15.36349367146565,1.7693464855786118,5.533708217836592,16.934364905204827,93.51578875884695,class11.0
85.61342693266675,88.95980593893437,43.62926015237094,7.403848632048849,44.818492556457606,42.87688380493142,26.71278442360618,42.8711909690348,17.675979694827948,41.54894971664339,class13.0
48.2171892655398,13.858881702267691,19.784027062314387,72.28104766174076,35.22217720135664,75.76578264074476,19.509417176105877,62.27030563010002,61.83269999641797,25.165866930104436,class14.0
46.951551465284375,77.82749411897655,5.794728280135219,-5.156554059416888,76.33421923033293,64.53224717619563,42.67018373524632,90.8389459509348,31.553174046917267,13.579664365757143,class12.0
29.653835029942673,90.58822108184474,52.77649090000227,18.45975432377449,97.39210925511134,6.321528332988085,3.89297799150654,7.142067891425112,10.690413447861626,97.91215780770669,class11.0
72.88334064294018,30.551613532539697,29.778923065758562,59.79555297834632,37.047914966953876,25.82215292471421,20.6826691907859,33.81518022348166,24.294221307161738,78.37109341122049,class5.0
53.37857879749617,12.37665757823313,-0.10007258726089674,86.97558655275144,43.563089265018846,79.95459783036193,26.479133950236875,73.80147368296932,72.19428349691135,26.22736036033364,class14.0
10.435190044360567,61.08336512852537,79.28791430986713,60.34708078262306,45.005110675475066,10.400599252128986,85.88640861619298,73.70384632107276,10.720133199046673,37.62793585067198,class4.0
85.08256198576431,30.12306747545357,-4.453608114937875,-6.931861067593782,66.38341786988661,17.88431031037194,59.03104118382547,94.97698336328891,39.32319965056814,55.15357677756811,class3.0
40.295223501849655,99.41853699420746,57.97173527049697,19.643099215908663,85.49462415647585,5.890679354600362,-8.666982977253705,24.769323625931094,19.604724809816936,86.75955664311928,class11.0
47.85542028671155,19.248941946589454,14.53997829024828,97.41542897790735,32.41754183061525,84.92604948693067,25.498557099827117,77.72598957927559,71.13958123538877,26.68712076701356,class14.0
46.27796141408885,11.861991278752988,15.098148247407787,86.76245584317711,33.61816420732228,90.0756786211247,39.67572192495409,76.46898387789233,64.69574048197596,22.83511295461703,class14.0
51.32649578397621,90.46038222509978,36.35412525982561,75.45303949709452,95.68377381996316,85.82680786520926,80.46805725706864,4.736981790521355,21.640712505525904,94.0763326760413,class0.0
28.15126574073964,51.5761189763625,47.60777154345034,37.83232158783608,100.92631754526312,5.63801616514632,21.3754679954591,26.878414839118395,18.601010824515562,93.01934319445806,class8.0
79.25017862003736,89.31816061813662,55.284150843533226,3.739306052758625,40.616931543501835,41.53523357443497,22.923132552722315,47.56239980904792,17.34067988683809,49.50382511724807,class13.0
64.51131427844533,20.67773255340209,30.281437251118277,70.14778979383621,53.974986934397705,28.540586164565845,16.630835220621485,26.550187261243252,25.275433933487065,76.61064218251333,class5.0
-1.3213130835494893,29.101205057943886,17.622747455920788,48.99796703631301,6.47166626045891,88.56553846296819,9.619624874050736,14.741123670033767,101.73166301471005,16.084301605856055,class10.0
72.33931044755661,38.35679890328134,-3.975344543901196,13.244141461431262,61.254174591888834,15.300860708397526,63.90840333392832,91.11452552000632,55.35731370157647,51.60701118981952,class3.0
29.746912730935726,66.84707252195027,59.45981982802541,4.604655644720889,68.45359498425498,34.192643516928236,71.1444177738439,97.71828124007833,30.453616274147866,94.05227681852477,class0.0
26.549608815243772,92.55056068615463,59.85589955398933,16.78631716767965,99.09001824835633,10.945708470927686,3.3111669439178053,12.738047101125929,17.14586360479301,93.25774881053765,class11.0
35.38472553018923,101.06654407566168,56.57047568393619,13.003752413573054,100.05574876191213,12.852655902985347,-3.7805217482919344,16.889690348733637,32.61912823376343,93.35011042315223,class11.0
21.866572310693908,56.31393367098849,77.88580761881619,67.62647998657305,42.248256453328324,15.091332531313457,85.33387666804394,75.90739642365615,10.214884675510485,40.18824389983031,class4.0
70.28153984192373,28.622005174866302,30.573486383613425,73.13864154840613,50.356638090709595,30.394950403355615,5.284512470928089,37.71797094725174,24.182133480425666,79.64025475859361,class5.0
-8.153347341916442,14.148095701508176,26.449117431283117,44.00503438053161,-9.540281237060373,83.17841613443511,3.374921265441362,30.18176190719984,100.09685460867718,-3.686184943831247,class10.0
16.047356917350147,60.875833372450124,72.66214766009065,56.27443331007326,48.164936225285146,19.33308516775491,89.46175111646957,74.16316733429558,12.109418432296046,48.00876257224327,class4.0
36.739087424751006,84.05920305252285,71.37321790844511,88.63013078497637,61.43471316142667,30.117015047019734,87.12433267216515,15.066519592426353,21.110561905240477,15.725721769479273,class0.0
29.43599251233485,25.573113750378308,7.200269712364834,46.41286769025437,46.463570403730685,15.66605219026029,49.7612869011238,36.611847145922894,34.20023591302554,7.274929714994829,class1.0
19.49496629961618,20.598838694078406,6.149956173950228,39.735918781933094,41.399069865526194,17.53810879602011,43.63266364683245,20.654544672396437,30.331424223647048,9.754454744815938,class1.0
35.36583577756221,106.6409908780699,57.610795640058114,16.687738213902442,79.23158524043534,23.749972064231937,-0.09892410976505883,14.133385445956574,12.928389270441095,93.60139187559984,class11.0
38.59269341038265,90.80754097766331,60.8344670136068,14.98405489028319,99.28463825091714,6.5975557133839,-1.593231537200853,14.033689530910488,17.359776250684256,93.14810122520163,class11.0
37.889642312184215,11.857121774230492,9.875258163064025,99.00578049644807,32.67792503535456,78.7467048474101,32.53849862126165,76.08133588971893,43.35096096389283,23.003216576702208,class14.0
44.31857284889077,82.35972405033195,22.941257135033656,17.887194855310412,99.21109626050463,78.53240220797142,89.99165650521702,81.01695259634205,81.73316943106997,61.30238079748022,class9.0
43.09383095974389,14.694561948820311,4.582733806635421,93.30922880980393,65.29162622620248,107.77663990288494,21.779006557866914,84.54824323828699,55.362053580577665,28.74232881977416,class14.0
69.54476649709753,38.69038415270602,96.61112125125004,19.088012603723246,84.17710908687653,53.537878526044246,55.609176628480895,45.00790242112336,81.88312033131653,47.39911010364965,class0.0
39.86961364667697,15.625332286005293,19.4377698734899,90.57450955533055,47.016534624118385,92.24257889881876,14.997184473976864,66.78821218004681,56.454461199592984,27.776025631845645,class14.0
45.298080540796086,36.1283290509904,25.894376994837963,51.66870463452143,60.61526864854594,41.33984694354142,40.524017950444545,57.0875316244656,23.931653768399258,29.671517541188354,class15.0
34.40150750128643,95.69375566217843,65.73048310156548,12.07166392642058,96.57018506036603,22.180780518948637,5.621662095723402,17.15745115301775,24.983342774430856,94.60325623773336,class11.0
20.360424861972785,48.1215819216486,31.48591550700067,27.633932337039234,90.06964233016478,-2.2786924683362955,29.402602613331936,36.10285394749855,5.830993692545347,91.66182431806742,class8.0
101.34796856198557,65.34835815465172,71.8653829990189,8.96864150885254,95.35100331259527,56.04001976281063,15.117684435470778,55.44137552423982,65.61338323027601,74.76305553157646,class6.0
47.22602759450057,91.67592449256233,59.12483907526547,12.819437886724163,97.90021782353331,15.960783421960777,3.9729775088285204,8.621906829281953,27.310659307927967,90.83755974310662,class11.0
47.6436238962082,27.516228643859925,17.35577748978802,98.25212558288396,58.662628676061885,77.64125197699619,19.677783999376544,67.61933514737177,60.62576510419953,5.950234281701141,class14.0
75.34524377585775,22.563212397225392,34.55493144399391,62.94737455907687,43.61406439732101,25.74008332062183,9.318861764211064,30.632914434826617,8.71828502140626,66.70525534727311,class5.0
45.26850137446136,92.43942626393152,15.432546755013158,1.676789747176036,95.84850999408317,91.40063702101247,73.51478347204358,80.21404453840957,93.01995975128618,57.864724059526544,class9.0
28.474332710201644,11.343864222557185,16.055252328950324,46.58659377342541,36.04899220808265,15.308271289181482,44.8474254896711,31.69121512631426,22.591440795808776,5.4786345492472766,class1.0
70.83428724378571,34.56644555794525,34.257007868166994,57.07208064192802,51.84553902152589,18.06512422684717,17.08900576397189,30.2464691631083,25.26705807168312,75.24596705721704,class5.0
34.92134787480779,9.135124538779758,9.769012793020615,83.66253057212266,48.680866228238685,89.82162803632784,23.679374192145964,67.72198824904375,54.274435698135875,9.096039832426301,class14.0
96.96208954631024,60.71105045078415,82.63656515297141,8.974099622748795,94.02263792433872,57.336183295440804,-1.3637418364585612,52.14798956388296,73.22932472725965,78.4013512987701,class6.0
4.998845517609794,76.9831995871771,6.987454284806034,64.91450768525972,45.6194072651724,47.544389171431725,36.2214645393654,58.547848830630514,-5.153930174538182,98.15008363564638,class7.0
41.684488999385394,68.99746736250175,1.0430833120836998,4.126519741622989,84.36755825545826,65.91434011628412,40.15875995830276,80.34738313745908,32.57234090740501,16.174349252758198,class12.0
45.54095914464411,30.531341302319998,21.783567517607505,61.016554430327524,55.231822798002014,50.10958705756136,49.655686564645215,55.95635373639471,14.561797755310948,28.439307111222632,class15.0
94.34262920929083,90.71336868373605,43.37329961125786,11.83725046757452,49.32593574615221,43.917396306365646,14.505231156089408,41.32845138589306,16.865174214504865,41.48755232906602,class13.0
4.012860733797633,25.667713467700256,26.548503393063495,56.283191621993865,-3.853652313253045,81.57074761644955,9.62269465967579,27.448531908702364,103.09576870028981,13.718353359803658,class10.0
46.92192670557834,102.64639792200911,66.07104140738303,20.382425063960664,89.5197816719027,16.273206526946954,13.39055896083681,13.48798115392628,29.35206437703772,107.44500329216908,class11.0
91.38157330804334,68.5819990435864,80.61071848150927,7.55953610184436,84.87323912923326,62.81775092212424,0.5127493663827386,59.40083964492799,68.32931770791821,73.0821414324528,class6.0
33.43665735461096,37.036409663194696,33.52022183014591,55.96872064804912,52.302052609255654,47.44518624287806,49.73442620182145,61.216254654334044,32.10398340695818,37.38717386570761,class15.0
10.162765264516954,82.02752121573278,7.4379306297334296,55.658078490076164,44.766102932772625,43.75662180743563,42.50245821639117,64.58660061530533,0.16779084863463956,97.96634683538971,class7.0
72.6069491868251,28.09560028955122,34.062193907308824,60.12396429430935,52.131306656004455,24.61235200584898,7.46219263282222,34.215899611975786,32.81013236334351,77.64201826979979,class5.0
48.56096989022304,75.79668460366503,12.701644055385445,-9.733043955379339,83.71804073351746,71.27769146942362,41.97079840693736,91.4409897235934,23.44021814584129,9.231619539984813,class12.0
98.02340405951135,32.89201987491681,48.09653367169956,64.64246781449367,39.176533711116655,51.98003849693373,8.026580304178243,95.90011932237051,82.70325125117652,91.69787762164555,class0.0
42.22014411211562,99.51788510343171,63.65572467681798,14.72354162439126,100.24136332906912,20.750693626994362,-7.289001313454158,19.00610337161869,23.986338586437178,88.16663715408733,class11.0
87.66744867318432,62.888158516817164,73.97052695765699,-1.9493739462103514,89.06893940845431,60.44052403744299,-6.019741511121548,51.350511923809144,69.36909369837821,53.709338461726944,class6.0
9.067494706385855,78.61384346967772,9.323119955238408,56.811885758715945,44.17800759546474,47.14287473889733,34.89019186413366,75.40150336055946,1.955961114314953,100.59003164770336,class7.0
